timestamp_grouped,Usage_kWh_mean,Lagging_Current_Reactive.Power_kVarh_mean,Leading_Current_Reactive_Power_kVarh_mean,CO2(tCO2)_mean,Lagging_Current_Power_Factor_mean,Leading_Current_Power_Factor_mean,NSM_mean,WeekStatus_mode,Day_of_week_mode,Load_Type_mode,year,month,week,day
2018-01-09 00:00:00,3.21,5.38,0.0,0.0,51.095,100.0,1350.0,Weekend,Saturday,Light_Load,2018,1,2,9
2018-01-09 01:00:00,2.995,5.234999999999999,0.0,0.0,49.66,100.0,4950.0,Weekend,Saturday,Light_Load,2018,1,2,9
2018-01-09 02:00:00,3.005,5.32,0.0,0.0,49.185,100.0,8550.0,Weekend,Saturday,Light_Load,2018,1,2,9
2018-01-09 03:00:00,3.3125,5.8475,0.0,0.0,49.2975,100.0,12150.0,Weekend,Saturday,Light_Load,2018,1,2,9
2018-01-09 04:00:00,3.13,5.705,0.0,0.0,48.065,100.0,15750.0,Weekend,Saturday,Light_Load,2018,1,2,9
2018-01-09 05:00:00,3.0675,5.8475,0.0,0.0,46.46,100.0,19350.0,Weekend,Saturday,Light_Load,2018,1,2,9
2018-01-09 06:00:00,3.1574999999999998,5.92,0.0,0.0,47.0,100.0,22950.0,Weekend,Saturday,Light_Load,2018,1,2,9
2018-01-09 07:00:00,3.105,5.535,0.0,0.0,48.9125,100.0,26550.0,Weekend,Saturday,Light_Load,2018,1,2,9
2018-01-09 08:00:00,21.25,22.39,0.0,0.0075,64.7275,100.0,30150.0,Weekend,Saturday,Light_Load,2018,1,2,9
2018-01-09 09:00:00,40.04,13.832500000000001,0.0,0.02,94.635,100.0,33750.0,Weekend,Saturday,Medium_Load,2018,1,2,9
2018-01-09 10:00:00,45.0175,17.305,0.0,0.02,93.42,100.0,37350.0,Weekend,Saturday,Maximum_Load,2018,1,2,9
2018-01-09 11:00:00,28.1425,9.09,0.045,0.0125,94.9575,100.0,40950.0,Weekend,Saturday,Maximum_Load,2018,1,2,9
2018-01-09 12:00:00,25.435,8.0975,0.2425,0.01,94.42,99.985,44550.0,Weekend,Saturday,Medium_Load,2018,1,2,9
2018-01-09 13:00:00,26.695,0.865,1.1975,0.01,99.9375,99.89750000000001,48150.0,Weekend,Saturday,Maximum_Load,2018,1,2,9
2018-01-09 14:00:00,27.0275,0.5675,1.7374999999999998,0.01,99.97999999999999,99.7875,51750.0,Weekend,Saturday,Maximum_Load,2018,1,2,9
2018-01-09 15:00:00,26.575000000000003,0.8275,1.8975,0.01,99.945,99.745,55350.0,Weekend,Saturday,Maximum_Load,2018,1,2,9
2018-01-09 16:00:00,26.19,0.66,1.755,0.01,99.97,99.775,58950.0,Weekend,Saturday,Maximum_Load,2018,1,2,9
2018-01-09 17:00:00,25.8125,1.1775,1.3425,0.01,99.8675,99.8625,62550.0,Weekend,Saturday,Medium_Load,2018,1,2,9
2018-01-09 18:00:00,15.0025,4.2575,6.459999999999999,0.005,97.255,70.4,66150.0,Weekend,Saturday,Medium_Load,2018,1,2,9
2018-01-09 19:00:00,3.49,0.0,16.47,0.0,100.0,20.7625,69750.0,Weekend,Saturday,Medium_Load,2018,1,2,9
2018-01-09 20:00:00,2.955,0.0,11.305,0.0,100.0,25.29,73350.0,Weekend,Saturday,Medium_Load,2018,1,2,9
2018-01-09 21:00:00,2.9175,0.0,11.4125,0.0,100.0,24.802500000000002,76950.0,Weekend,Saturday,Medium_Load,2018,1,2,9
2018-01-09 22:00:00,2.7175000000000002,3.635,2.8525,0.0,61.385,81.0125,80550.0,Weekend,Saturday,Medium_Load,2018,1,2,9
2018-01-09 23:00:00,2.9425,4.8149999999999995,0.0,0.0,51.824999999999996,100.0,84150.0,Weekend,Saturday,Light_Load,2018,1,2,9
2018-01-10 00:00:00,2.7800000000000002,5.075,0.0,0.0,48.339999999999996,100.0,1350.0,Weekday,Monday,Light_Load,2018,1,2,10
2018-01-10 01:00:00,2.6025,4.85,0.0,0.0,47.295,100.0,4950.0,Weekday,Monday,Light_Load,2018,1,2,10
2018-01-10 02:00:00,2.8175,5.605,0.0,0.0,45.085,100.0,8550.0,Weekday,Monday,Light_Load,2018,1,2,10
2018-01-10 03:00:00,2.62,5.095000000000001,0.0,0.0,45.7325,100.0,12150.0,Weekday,Monday,Light_Load,2018,1,2,10
2018-01-10 04:00:00,2.6375,5.0675,0.0,0.0,46.175,100.0,15750.0,Weekday,Monday,Light_Load,2018,1,2,10
2018-01-10 05:00:00,3.1525,6.0024999999999995,0.0,0.0,46.45,100.0,19350.0,Weekday,Monday,Light_Load,2018,1,2,10
2018-01-10 06:00:00,2.4925,4.555,0.0,0.0,48.0225,100.0,22950.0,Weekday,Monday,Light_Load,2018,1,2,10
2018-01-10 07:00:00,2.7824999999999998,4.33,0.0,0.0,53.9925,100.0,26550.0,Weekday,Monday,Light_Load,2018,1,2,10
2018-01-10 08:00:00,28.0,27.215,0.0,0.0125,68.47749999999999,100.0,30150.0,Weekday,Monday,Light_Load,2018,1,2,10
2018-01-10 09:00:00,47.305,21.7775,0.0,0.0225,90.985,100.0,33750.0,Weekday,Monday,Medium_Load,2018,1,2,10
2018-01-10 10:00:00,47.3775,24.747500000000002,0.0,0.0225,88.7,100.0,37350.0,Weekday,Monday,Maximum_Load,2018,1,2,10
2018-01-10 11:00:00,52.5525,29.43,0.0,0.0225,87.17,100.0,40950.0,Weekday,Monday,Maximum_Load,2018,1,2,10
2018-01-10 12:00:00,15.7925,8.4325,13.445,0.005,95.4725,45.64,44550.0,Weekday,Monday,Medium_Load,2018,1,2,10
2018-01-10 13:00:00,30.575,14.21,5.66,0.015,92.4675,82.355,48150.0,Weekday,Monday,Maximum_Load,2018,1,2,10
2018-01-10 14:00:00,49.455,25.525,0.0,0.02,88.88499999999999,100.0,51750.0,Weekday,Monday,Maximum_Load,2018,1,2,10
2018-01-10 15:00:00,44.935,27.0525,0.0,0.02,85.7425,100.0,55350.0,Weekday,Monday,Maximum_Load,2018,1,2,10
2018-01-10 16:00:00,50.3625,29.15,0.0,0.02,86.5475,100.0,58950.0,Weekday,Monday,Maximum_Load,2018,1,2,10
2018-01-10 17:00:00,45.91,25.38,0.0175,0.02,87.86,100.0,62550.0,Weekday,Monday,Medium_Load,2018,1,2,10
2018-01-10 18:00:00,32.57,16.72,0.125,0.0175,89.105,99.995,66150.0,Weekday,Monday,Medium_Load,2018,1,2,10
2018-01-10 19:00:00,36.52,14.567499999999999,0.0,0.0175,92.945,100.0,69750.0,Weekday,Monday,Medium_Load,2018,1,2,10
2018-01-10 20:00:00,34.0825,12.09,0.135,0.015000000000000001,94.21,99.995,73350.0,Weekday,Monday,Medium_Load,2018,1,2,10
2018-01-10 21:00:00,6.3175,0.035,15.7775,0.0,99.9975,37.415,76950.0,Weekday,Monday,Medium_Load,2018,1,2,10
2018-01-10 22:00:00,3.3200000000000003,5.2,4.3475,0.0,56.755,80.03,80550.0,Weekday,Monday,Medium_Load,2018,1,2,10
2018-01-10 23:00:00,3.0425,5.9325,0.0,0.0,46.09,100.0,84150.0,Weekday,Monday,Light_Load,2018,1,2,10
2018-01-11 00:00:00,4.005,5.545,0.0,0.0,57.92,100.0,1350.0,Weekday,Thursday,Light_Load,2018,1,2,11
2018-01-11 01:00:00,4.105,5.705,0.0,0.0,58.2675,100.0,4950.0,Weekday,Thursday,Light_Load,2018,1,2,11
2018-01-11 02:00:00,3.9325,5.8675,0.0,0.0,55.675,100.0,8550.0,Weekday,Thursday,Light_Load,2018,1,2,11
2018-01-11 03:00:00,3.43,4.5175,0.0,0.0,60.75,100.0,12150.0,Weekday,Thursday,Light_Load,2018,1,2,11
2018-01-11 04:00:00,3.2775,4.075,0.0,0.0,62.6725,100.0,15750.0,Weekday,Thursday,Light_Load,2018,1,2,11
2018-01-11 05:00:00,3.665,5.005,0.0,0.0,59.245,100.0,19350.0,Weekday,Thursday,Light_Load,2018,1,2,11
2018-01-11 06:00:00,3.4125,4.3675,0.0,0.0,61.86,100.0,22950.0,Weekday,Thursday,Light_Load,2018,1,2,11
2018-01-11 07:00:00,3.6275,4.205,0.0,0.0,65.2375,100.0,26550.0,Weekday,Thursday,Light_Load,2018,1,2,11
2018-01-11 08:00:00,67.3125,41.805,0.0,0.030000000000000002,81.44749999999999,100.0,30150.0,Weekday,Thursday,Light_Load,2018,1,2,11
2018-01-11 09:00:00,60.4275,29.4225,0.0,0.025,89.78999999999999,100.0,33750.0,Weekday,Thursday,Medium_Load,2018,1,2,11
2018-01-11 10:00:00,64.685,33.905,0.0,0.0325,88.74000000000001,100.0,37350.0,Weekday,Thursday,Maximum_Load,2018,1,2,11
2018-01-11 11:00:00,101.565,53.0175,0.0,0.0475,88.545,100.0,40950.0,Weekday,Thursday,Maximum_Load,2018,1,2,11
2018-01-11 12:00:00,27.05,11.5375,13.0875,0.01,97.215,50.4625,44550.0,Weekday,Thursday,Medium_Load,2018,1,2,11
2018-01-11 13:00:00,71.63,36.7825,5.66,0.0325,91.81,83.2525,48150.0,Weekday,Thursday,Medium_Load,2018,1,2,11
2018-01-11 14:00:00,96.35249999999999,51.255,0.0,0.045,88.145,100.0,51750.0,Weekday,Thursday,Medium_Load,2018,1,2,11
2018-01-11 15:00:00,57.68,32.769999999999996,0.0,0.025,87.1375,100.0,55350.0,Weekday,Thursday,Medium_Load,2018,1,2,11
2018-01-11 16:00:00,59.84,34.36,0.0,0.03,86.7275,100.0,58950.0,Weekday,Thursday,Medium_Load,2018,1,2,11
2018-01-11 17:00:00,47.565,17.75,0.08,0.02,93.7025,100.0,62550.0,Weekday,Thursday,Maximum_Load,2018,1,2,11
2018-01-11 18:00:00,13.69,2.2575000000000003,8.5125,0.005,98.8425,62.6525,66150.0,Weekday,Thursday,Maximum_Load,2018,1,2,11
2018-01-11 19:00:00,3.88,0.0,18.252499999999998,0.0,100.0,20.7925,69750.0,Weekday,Thursday,Maximum_Load,2018,1,2,11
2018-01-11 20:00:00,4.2925,0.0,17.8825,0.0,100.0,23.34,73350.0,Weekday,Thursday,Medium_Load,2018,1,2,11
2018-01-11 21:00:00,3.92,0.0,17.1725,0.0,100.0,22.2525,76950.0,Weekday,Thursday,Medium_Load,2018,1,2,11
2018-01-11 22:00:00,3.77,5.425,4.2025,0.0,59.3375,80.705,80550.0,Weekday,Thursday,Maximum_Load,2018,1,2,11
2018-01-11 23:00:00,3.6550000000000002,6.955,0.0,0.0,46.6025,100.0,84150.0,Weekday,Thursday,Light_Load,2018,1,2,11
2018-01-12 00:00:00,3.745,2.6525,0.3075,0.0,81.5625,99.60499999999999,1350.0,Weekend,Saturday,Light_Load,2018,1,2,12
2018-01-12 01:00:00,3.9325,3.0225,0.26,0.0,79.28999999999999,99.75999999999999,4950.0,Weekend,Saturday,Light_Load,2018,1,2,12
2018-01-12 02:00:00,4.0125,3.395,0.09,0.0,76.33250000000001,99.97,8550.0,Weekend,Saturday,Light_Load,2018,1,2,12
2018-01-12 03:00:00,4.42,3.26,0.05500000000000001,0.0,80.0625,99.985,12150.0,Weekend,Saturday,Light_Load,2018,1,2,12
2018-01-12 04:00:00,3.305,2.4125,0.07250000000000001,0.0,80.765,99.975,15750.0,Weekend,Saturday,Light_Load,2018,1,2,12
2018-01-12 05:00:00,3.295,2.3325,0.1,0.0,81.6225,99.95,19350.0,Weekend,Saturday,Light_Load,2018,1,2,12
2018-01-12 06:00:00,3.645,2.7825,0.16249999999999998,0.0,79.6575,99.89750000000001,22950.0,Weekend,Saturday,Light_Load,2018,1,2,12
2018-01-12 07:00:00,3.87,2.8275,0.07250000000000001,0.0,80.7325,99.9725,26550.0,Weekend,Saturday,Light_Load,2018,1,2,12
2018-01-12 08:00:00,4.0875,2.735,1.405,0.0,82.925,91.0125,30150.0,Weekend,Saturday,Light_Load,2018,1,2,12
2018-01-12 09:00:00,23.11,0.8475,8.307500000000001,0.0075,99.9075,80.21,33750.0,Weekend,Saturday,Medium_Load,2018,1,2,12
2018-01-12 10:00:00,29.232499999999998,0.01,5.452500000000001,0.01,100.0,98.2825,37350.0,Weekend,Saturday,Maximum_Load,2018,1,2,12
2018-01-12 11:00:00,27.677500000000002,0.01,5.1325,0.01,100.0,98.2775,40950.0,Weekend,Saturday,Maximum_Load,2018,1,2,12
2018-01-12 12:00:00,3.7350000000000003,0.0,13.8325,0.0,100.0,26.0725,44550.0,Weekend,Saturday,Medium_Load,2018,1,2,12
2018-01-12 13:00:00,17.29,0.035,10.4575,0.0075,100.0,70.6725,48150.0,Weekend,Saturday,Medium_Load,2018,1,2,12
2018-01-12 14:00:00,24.12,0.165,8.5225,0.01,99.995,92.9375,51750.0,Weekend,Saturday,Medium_Load,2018,1,2,12
2018-01-12 15:00:00,4.9399999999999995,0.0,20.6825,0.0,100.0,23.23,55350.0,Weekend,Saturday,Medium_Load,2018,1,2,12
2018-01-12 16:00:00,4.6899999999999995,0.0,21.0775,0.0,100.0,21.72,58950.0,Weekend,Saturday,Medium_Load,2018,1,2,12
2018-01-12 17:00:00,4.725,0.0,21.105,0.0,100.0,21.85,62550.0,Weekend,Saturday,Maximum_Load,2018,1,2,12
2018-01-12 18:00:00,5.1575,0.0,14.7775,0.0,100.0,35.0325,66150.0,Weekend,Saturday,Maximum_Load,2018,1,2,12
2018-01-12 19:00:00,4.8175,0.0,20.555,0.0,100.0,22.82,69750.0,Weekend,Saturday,Maximum_Load,2018,1,2,12
2018-01-12 20:00:00,4.7775,0.0,20.737499999999997,0.0,100.0,22.447499999999998,73350.0,Weekend,Saturday,Medium_Load,2018,1,2,12
2018-01-12 21:00:00,4.7875,0.0,20.665,0.0,100.0,22.5675,76950.0,Weekend,Saturday,Medium_Load,2018,1,2,12
2018-01-12 22:00:00,4.6725,2.7725,5.13,0.0,83.0975,80.8575,80550.0,Weekend,Saturday,Maximum_Load,2018,1,2,12
2018-01-12 23:00:00,3.3475,2.5025,0.0,0.0,80.12,100.0,84150.0,Weekend,Saturday,Light_Load,2018,1,2,12
2018-01-13 00:00:00,4.6425,3.7375,0.0,0.0,77.9025,100.0,1350.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-13 01:00:00,4.66,3.8600000000000003,0.0,0.0,77.01,100.0,4950.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-13 02:00:00,4.7275,4.07,0.0,0.0,75.7875,100.0,8550.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-13 03:00:00,4.7425,4.282500000000001,0.0,0.0,74.225,100.0,12150.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-13 04:00:00,4.745,4.1225000000000005,0.0,0.0,75.4925,100.0,15750.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-13 05:00:00,4.7524999999999995,4.285,0.0,0.0,74.27,100.0,19350.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-13 06:00:00,4.734999999999999,4.285,0.0,0.0,74.14999999999999,100.0,22950.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-13 07:00:00,5.2125,4.105,0.0,0.0,78.135,100.0,26550.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-13 08:00:00,64.0425,40.8775,0.0,0.027500000000000004,84.565,100.0,30150.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-13 09:00:00,78.2625,23.1125,0.0,0.0375,95.9475,100.0,33750.0,Weekend,Saturday,Medium_Load,2018,1,2,13
2018-01-13 10:00:00,76.44500000000001,19.655,0.0,0.0325,96.92,100.0,37350.0,Weekend,Saturday,Maximum_Load,2018,1,2,13
2018-01-13 11:00:00,100.72749999999999,43.3425,0.0,0.0475,91.7225,100.0,40950.0,Weekend,Saturday,Maximum_Load,2018,1,2,13
2018-01-13 12:00:00,30.42,12.4375,17.7025,0.0125,97.3575,48.0775,44550.0,Weekend,Saturday,Medium_Load,2018,1,2,13
2018-01-13 13:00:00,60.84,15.0025,8.125,0.025,97.78999999999999,81.2325,48150.0,Weekend,Saturday,Medium_Load,2018,1,2,13
2018-01-13 14:00:00,91.63,30.895,0.0,0.04,94.75,100.0,51750.0,Weekend,Saturday,Medium_Load,2018,1,2,13
2018-01-13 15:00:00,95.6525,30.877499999999998,0.0,0.045,95.275,100.0,55350.0,Weekend,Saturday,Medium_Load,2018,1,2,13
2018-01-13 16:00:00,78.77,27.4225,0.0,0.0375,94.21000000000001,100.0,58950.0,Weekend,Saturday,Medium_Load,2018,1,2,13
2018-01-13 17:00:00,24.37,5.760000000000001,18.225,0.01,98.785,51.115,62550.0,Weekend,Saturday,Maximum_Load,2018,1,2,13
2018-01-13 18:00:00,4.985,0.0,17.2625,0.0,100.0,32.6275,66150.0,Weekend,Saturday,Maximum_Load,2018,1,2,13
2018-01-13 19:00:00,5.0024999999999995,0.0,26.8475,0.0,100.0,18.3175,69750.0,Weekend,Saturday,Maximum_Load,2018,1,2,13
2018-01-13 20:00:00,5.0225,0.0,26.8475,0.0,100.0,18.3875,73350.0,Weekend,Saturday,Medium_Load,2018,1,2,13
2018-01-13 21:00:00,5.03,0.0,26.8,0.0,100.0,18.4475,76950.0,Weekend,Saturday,Medium_Load,2018,1,2,13
2018-01-13 22:00:00,4.825,2.8449999999999998,10.555,0.0,83.44999999999999,62.129999999999995,80550.0,Weekend,Saturday,Maximum_Load,2018,1,2,13
2018-01-13 23:00:00,4.5825000000000005,4.0675,0.0,0.0,74.805,100.0,84150.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-14 00:00:00,4.59,4.23,0.0,0.0,73.555,100.0,1350.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-14 01:00:00,4.635,4.5625,0.0,0.0,71.2875,100.0,4950.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-14 02:00:00,4.6425,4.7524999999999995,0.0,0.0,69.88499999999999,100.0,8550.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-14 03:00:00,4.66,4.96,0.0,0.0,68.4975,100.0,12150.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-14 04:00:00,4.2675,4.1325,0.0,0.0,71.89750000000001,100.0,15750.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-14 05:00:00,4.275,3.94,0.0,0.0,73.7425,100.0,19350.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-14 06:00:00,4.3475,4.4175,0.0,0.0,70.25,100.0,22950.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-14 07:00:00,4.1825,4.1775,0.0,0.0,70.855,100.0,26550.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-14 08:00:00,12.86,11.2325,0.0625,0.005,73.2675,99.985,30150.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-14 09:00:00,9.502500000000001,0.0,21.86,0.0,100.0,40.13,33750.0,Weekend,Sunday,Medium_Load,2018,1,2,14
2018-01-14 10:00:00,14.4875,0.02,15.5,0.01,100.0,68.195,37350.0,Weekend,Sunday,Maximum_Load,2018,1,2,14
2018-01-14 11:00:00,13.5525,0.7025,9.605,0.01,99.815,82.7675,40950.0,Weekend,Sunday,Maximum_Load,2018,1,2,14
2018-01-14 12:00:00,5.6875,0.235,14.3475,0.0,99.85249999999999,42.61,44550.0,Weekend,Sunday,Medium_Load,2018,1,2,14
2018-01-14 13:00:00,22.130000000000003,0.9175,10.065,0.0075,99.92,76.765,48150.0,Weekend,Sunday,Medium_Load,2018,1,2,14
2018-01-14 14:00:00,29.35,0.19,8.5675,0.01,99.9975,95.805,51750.0,Weekend,Sunday,Medium_Load,2018,1,2,14
2018-01-14 15:00:00,33.75,1.7275,2.06,0.015,99.8275,99.77250000000001,55350.0,Weekend,Sunday,Medium_Load,2018,1,2,14
2018-01-14 16:00:00,33.8575,7.1375,8.0825,0.015,98.145,81.495,58950.0,Weekend,Sunday,Medium_Load,2018,1,2,14
2018-01-14 17:00:00,5.1825,0.0,26.630000000000003,0.0,100.0,19.1025,62550.0,Weekend,Sunday,Maximum_Load,2018,1,2,14
2018-01-14 18:00:00,4.8675,0.0,17.605,0.0,100.0,30.9975,66150.0,Weekend,Sunday,Maximum_Load,2018,1,2,14
2018-01-14 19:00:00,4.949999999999999,0.0,27.02,0.0,100.0,18.02,69750.0,Weekend,Sunday,Maximum_Load,2018,1,2,14
2018-01-14 20:00:00,4.967499999999999,0.0,27.0375,0.0,100.0,18.072499999999998,73350.0,Weekend,Sunday,Medium_Load,2018,1,2,14
2018-01-14 21:00:00,4.967499999999999,0.0,26.997500000000002,0.0,100.0,18.0975,76950.0,Weekend,Sunday,Medium_Load,2018,1,2,14
2018-01-14 22:00:00,4.7325,2.42,10.6825,0.0,86.11500000000001,61.845,80550.0,Weekend,Sunday,Maximum_Load,2018,1,2,14
2018-01-14 23:00:00,4.555,3.715,0.0,0.0,77.5025,100.0,84150.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-15 00:00:00,4.6075,4.5275,0.0,0.0,71.46000000000001,100.0,1350.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-15 01:00:00,4.6000000000000005,4.48,0.0,0.0,71.64,100.0,4950.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-15 02:00:00,4.6075,4.625,0.0,0.0,70.5775,100.0,8550.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-15 03:00:00,4.635,4.6525,0.0,0.0,70.595,100.0,12150.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-15 04:00:00,4.6075,4.535,0.0,0.0,71.27250000000001,100.0,15750.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-15 05:00:00,4.4275,4.025,0.0,0.0,74.0975,100.0,19350.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-15 06:00:00,4.8525,3.8525,0.0,0.0,78.1925,100.0,22950.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-15 07:00:00,5.52,3.7425,0.0,0.0,82.6,100.0,26550.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-15 08:00:00,52.7475,45.2075,0.02,0.025,79.15,100.0,30150.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-15 09:00:00,88.35249999999999,46.8525,0.0,0.04,88.325,100.0,33750.0,Weekday,Monday,Medium_Load,2018,1,3,15
2018-01-15 10:00:00,96.8475,54.440000000000005,0.0,0.045,87.36,100.0,37350.0,Weekday,Monday,Maximum_Load,2018,1,3,15
2018-01-15 11:00:00,93.3825,62.817499999999995,0.0,0.045,82.9525,100.0,40950.0,Weekday,Monday,Maximum_Load,2018,1,3,15
2018-01-15 12:00:00,43.9825,22.167499999999997,17.5325,0.02,94.575,61.7425,44550.0,Weekday,Monday,Medium_Load,2018,1,3,15
2018-01-15 13:00:00,95.74000000000001,44.685,8.045,0.0425,92.93,82.22,48150.0,Weekday,Monday,Medium_Load,2018,1,3,15
2018-01-15 14:00:00,84.83250000000001,37.97,0.0,0.0375,91.58500000000001,100.0,51750.0,Weekday,Monday,Medium_Load,2018,1,3,15
2018-01-15 15:00:00,57.835,20.485,0.0,0.0275,94.2525,100.0,55350.0,Weekday,Monday,Medium_Load,2018,1,3,15
2018-01-15 16:00:00,58.8425,20.365000000000002,0.0,0.03,94.5425,100.0,58950.0,Weekday,Monday,Medium_Load,2018,1,3,15
2018-01-15 17:00:00,54.91,16.405,0.1525,0.0275,95.645,99.9975,62550.0,Weekday,Monday,Maximum_Load,2018,1,3,15
2018-01-15 18:00:00,60.3475,31.0225,1.3125,0.0275,89.28999999999999,99.7475,66150.0,Weekday,Monday,Maximum_Load,2018,1,3,15
2018-01-15 19:00:00,71.1725,32.31,0.0,0.03,91.0575,100.0,69750.0,Weekday,Monday,Maximum_Load,2018,1,3,15
2018-01-15 20:00:00,69.255,32.345,0.0,0.0325,90.7175,100.0,73350.0,Weekday,Monday,Medium_Load,2018,1,3,15
2018-01-15 21:00:00,16.495,2.195,19.5575,0.005,99.5625,43.9275,76950.0,Weekday,Monday,Medium_Load,2018,1,3,15
2018-01-15 22:00:00,4.9075,3.6525,10.115,0.0,78.41,62.915,80550.0,Weekday,Monday,Maximum_Load,2018,1,3,15
2018-01-15 23:00:00,4.6525,5.3275,0.0,0.0,65.80499999999999,100.0,84150.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-16 00:00:00,4.635,5.3625,0.0,0.0,65.5125,100.0,1350.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-16 01:00:00,4.6325,5.5975,0.0,0.0,63.76,100.0,4950.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-16 02:00:00,4.6325,5.7575,0.0,0.0,62.697500000000005,100.0,8550.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-16 03:00:00,4.645,5.9225,0.0,0.0,61.722500000000004,100.0,12150.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-16 04:00:00,4.6325,5.8225,0.0,0.0,62.2625,100.0,15750.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-16 05:00:00,4.6000000000000005,5.58,0.0,0.0,63.61,100.0,19350.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-16 06:00:00,4.6075,5.5625,0.0,0.0,63.91,100.0,22950.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-16 07:00:00,5.325,5.95,0.0,0.0,66.095,100.0,26550.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-16 08:00:00,51.974999999999994,40.15,0.0,0.025,79.3775,100.0,30150.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-16 09:00:00,91.0875,43.425,0.0,0.0425,90.285,100.0,33750.0,Weekday,Tuesday,Medium_Load,2018,1,3,16
2018-01-16 10:00:00,81.51,36.3425,0.0,0.0375,91.3825,100.0,37350.0,Weekday,Tuesday,Maximum_Load,2018,1,3,16
2018-01-16 11:00:00,83.14,49.42,0.0,0.04,85.9575,100.0,40950.0,Weekday,Tuesday,Maximum_Load,2018,1,3,16
2018-01-16 12:00:00,31.7425,17.2,17.8825,0.0125,94.5175,57.004999999999995,44550.0,Weekday,Tuesday,Medium_Load,2018,1,3,16
2018-01-16 13:00:00,66.23,29.6825,6.8225,0.03,93.07,83.2375,48150.0,Weekday,Tuesday,Medium_Load,2018,1,3,16
2018-01-16 14:00:00,79.3375,35.6025,0.0,0.035,91.29249999999999,100.0,51750.0,Weekday,Tuesday,Medium_Load,2018,1,3,16
2018-01-16 15:00:00,77.3925,34.055,0.0,0.035,91.625,100.0,55350.0,Weekday,Tuesday,Medium_Load,2018,1,3,16
2018-01-16 16:00:00,75.85,33.74,0.0,0.035,91.3625,100.0,58950.0,Weekday,Tuesday,Medium_Load,2018,1,3,16
2018-01-16 17:00:00,81.9275,38.5275,0.125,0.0375,90.87,100.0,62550.0,Weekday,Tuesday,Maximum_Load,2018,1,3,16
2018-01-16 18:00:00,63.3525,33.4725,2.285,0.0275,89.2975,99.25,66150.0,Weekday,Tuesday,Maximum_Load,2018,1,3,16
2018-01-16 19:00:00,81.695,41.265,0.0,0.0375,89.2925,100.0,69750.0,Weekday,Tuesday,Maximum_Load,2018,1,3,16
2018-01-16 20:00:00,87.8225,44.945,0.0,0.0425,89.14,100.0,73350.0,Weekday,Tuesday,Medium_Load,2018,1,3,16
2018-01-16 21:00:00,20.8875,4.0874999999999995,19.0975,0.01,99.135,47.004999999999995,76950.0,Weekday,Tuesday,Medium_Load,2018,1,3,16
2018-01-16 22:00:00,4.905,2.375,10.36,0.0,86.885,62.9075,80550.0,Weekday,Tuesday,Maximum_Load,2018,1,3,16
2018-01-16 23:00:00,4.615,3.6975,0.01,0.0,78.11,100.0,84150.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-17 00:00:00,12.7425,10.4225,0.0,0.005,72.5275,100.0,1350.0,Weekday,Wednesday,Light_Load,2018,1,3,17
